url,tipo,bairro,cidade,objetivo,preco,area_util,quartos,suites,vagas
https://www.novasaopaulo.com.br/imovel/galpao-americanopolis/MO14127,Galpão,Americanópolis,São Paulo,Venda,2000000.0,500.0,,,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-paulista/MO13293,Apartamento,Jardim Paulista,São Paulo,Venda,2000000.0,89.0,2.0,1.0,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/BI35245,Sobrado,Vila Mariana,São Paulo,Venda,2000000.0,146.0,3.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/BI45920,Apartamento,Moema,São Paulo,Venda,2000000.0,199.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/loja-planalto-paulista/BI37920,Loja,Planalto Paulista,São Paulo,Venda,2000000.0,167.0,,,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-jardim-oriental/JA40798,Casa Térrea,Jardim Oriental,São Paulo,Venda,2000000.0,212.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/comercial-vila-mariana/BI33498,Comercial,Vila Mariana,São Paulo,Venda,2000000.0,171.0,4.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-mirandopolis/MO10145,Sobrado,Mirandópolis,São Paulo,Venda,2000000.0,160.0,4.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/BI31608,Apartamento,Indianópolis,São Paulo,Venda,2000000.0,160.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-guarani-zona-sul/JA31908,Casa Térrea,Vila Guarani Zona Sul,São Paulo,Venda,2000000.0,190.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/terreno-agua-funda/JA33922,Terreno,Água Funda,São Paulo,Venda,2000000.0,400.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-consolacao/BI46922,Apartamento,Consolação,São Paulo,Venda,2000000.0,130.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/cobertura-bosque-da-saude/BI37368,Cobertura,Bosque da Saúde,São Paulo,Venda,2000000.0,275.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/JA39766,Sobrado,Planalto Paulista,São Paulo,Venda,2000000.0,382.0,4.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/terreno-saude/BI37966,Terreno,Saúde,São Paulo,Venda,2000000.0,500.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/MO11100,Apartamento,Indianópolis,São Paulo,Venda,2000000.0,187.0,4.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-campo-belo/MO10919,Sobrado,Campo Belo,São Paulo,Venda,2000000.0,360.0,3.0,3.0,8.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/BI41469,Sobrado,Planalto Paulista,São Paulo,Venda,2000000.0,212.0,4.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-planalto-paulista/MO9195,Apartamento,Planalto Paulista,São Paulo,Venda,2000000.0,110.0,4.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/terreno-saude/BI41105,Terreno,Saúde,São Paulo,Venda,2000000.0,252.0,,,
https://www.novasaopaulo.com.br/imovel/cobertura-ipiranga/JA25012,Cobertura,Ipiranga,São Paulo,Venda,2000000.0,245.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/MO16336,Sobrado,Brooklin Paulista,São Paulo,Venda,2000000.0,170.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-da-saude/BI39370,Apartamento,Jardim da Saúde,São Paulo,Venda,2000000.0,214.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-mariana/JA33192,Casa Assobradada,Vila Mariana,São Paulo,Venda,2000000.0,253.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-mirandopolis/JA39523,Sobrado,Mirandópolis,São Paulo,Venda,2000000.0,200.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/BI43901,Sobrado,Planalto Paulista,São Paulo,Venda,2000000.0,318.0,11.0,11.0,2.0
https://www.novasaopaulo.com.br/imovel/comercial-vila-santa-catarina/JA35877,Comercial,Vila Santa Catarina,São Paulo,Venda,2000000.0,400.0,,,50.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/JA40272,Sobrado,Vila Mariana,São Paulo,Venda,2000000.0,203.0,4.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/BI41810,Sobrado,Saúde,São Paulo,Venda,2000000.0,140.0,3.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/BI46635,Apartamento,Vila Gumercindo,São Paulo,Venda,2000000.0,170.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/BI46735,Sobrado,Vila Mariana,São Paulo,Venda,2000000.0,198.0,4.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/terreno-alto-da-boa-vista/MO11171,Terreno,Alto da Boa Vista,São Paulo,Venda,2000000.0,390.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/BI43727,Sobrado,Vila Mariana,São Paulo,Venda,2000000.0,221.0,5.0,,2.0
https://www.novasaopaulo.com.br/imovel/comercial-ipiranga/MO9402,Comercial,Ipiranga,São Paulo,Venda,2000000.0,210.0,,,6.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-jardim-paulista/MO12955,Conjunto Comercial,Jardim Paulista,São Paulo,Venda,2000000.0,80.0,,,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-planalto-paulista/JA25228,Casa Térrea,Planalto Paulista,São Paulo,Venda,2000000.0,202.0,3.0,3.0,6.0
https://www.novasaopaulo.com.br/imovel/predio-bela-vista/BI37022,Prédio,Bela Vista,São Paulo,Venda,2000000.0,300.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/BI43928,Apartamento,Mirandópolis,São Paulo,Venda,2000000.0,150.0,3.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-saude/BI34830,Casa Assobradada,Saúde,São Paulo,Venda,2001000.0,250.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-bosque-da-saude/BI45626,Sobrado,Bosque da Saúde,São Paulo,Venda,2009000.0,350.0,3.0,2.0,6.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/MO16037,Apartamento,Indianópolis,São Paulo,Venda,2010000.0,210.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO11428,Apartamento,Vila Nova Conceição,São Paulo,Venda,2012689.0,63.0,1.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/BI44626,Apartamento,Moema,São Paulo,Venda,2015000.0,142.0,2.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-cidade-moncoes/BI42288,Conjunto Comercial,Cidade Monções,São Paulo,Venda,2017800.0,212.0,,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO13313,Apartamento,Moema,São Paulo,Venda,2017800.0,172.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/duplex-moema/MO13001,Duplex,Moema,São Paulo,Venda,2017865.0,100.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/BI46683,Apartamento,Moema,São Paulo,Venda,2020000.0,180.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-bosque-da-saude/BI47450,Apartamento,Bosque da Saúde,São Paulo,Venda,2021000.0,560.0,5.0,4.0,5.0
https://www.novasaopaulo.com.br/imovel/casa-de-vila-planalto-paulista/JA31708,Casa de Vila,Planalto Paulista,São Paulo,Venda,2030000.0,233.0,3.0,1.0,5.0
https://www.novasaopaulo.com.br/imovel/terreno-vila-guarani-zona-sul/JA40562,Terreno,Vila Guarani Zona Sul,São Paulo,Venda,2039000.0,282.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-bosque-da-saude/BI32511,Sobrado,Bosque da Saúde,São Paulo,Venda,2040000.0,115.0,4.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/condominio-campo-belo/MO13183,Condomínio,Campo Belo,São Paulo,Venda,2046924.0,206.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/duplex-moema/MO13000,Duplex,Moema,São Paulo,Venda,2048940.0,101.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI43591,Apartamento,Vila Mariana,São Paulo,Venda,2049000.0,133.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI31401,Apartamento,Vila Mariana,São Paulo,Venda,2049000.0,200.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/MO15021,Sobrado,Saúde,São Paulo,Venda,2049000.0,240.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39967,Apartamento,Vila Gumercindo,São Paulo,Venda,2050000.0,144.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO15494,Apartamento,Moema,São Paulo,Venda,2058700.0,146.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/MO15028,Sobrado,Planalto Paulista,São Paulo,Venda,2060000.0,276.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-ipiranga/JA32335,Sobrado,Ipiranga,São Paulo,Venda,2065000.0,325.0,4.0,1.0,15.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI39713,Apartamento,Vila Mariana,São Paulo,Venda,2070000.0,133.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/MO14808,Apartamento,Vila Mariana,São Paulo,Venda,2080000.0,198.0,4.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-monumento/BI34030,Casa Térrea,Vila Monumento,São Paulo,Venda,2080000.0,360.0,4.0,4.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO6481,Apartamento,Moema,São Paulo,Venda,2090000.0,210.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/garden-vila-mariana/MO10330,Garden,Vila Mariana,São Paulo,Venda,2096000.0,106.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/cobertura-vila-mariana/MO15035,Cobertura,Vila Mariana,São Paulo,Venda,2098000.0,226.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/MO14326,Sobrado,Planalto Paulista,São Paulo,Venda,2098000.0,256.0,4.0,3.0,5.0
https://www.novasaopaulo.com.br/imovel/apartamento-aclimacao/JA36166,Apartamento,Aclimação,São Paulo,Venda,2099000.0,120.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-olimpia/BI43728,Apartamento,Vila Olímpia,São Paulo,Venda,2099000.0,137.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-bosque-da-saude/BI42206,Casa Térrea,Bosque da Saúde,São Paulo,Venda,2099000.0,235.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-parque-jabaquara/JA40968,Casa Térrea,Parque Jabaquara,São Paulo,Venda,2099000.0,141.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA37078,Apartamento,Vila Mariana,São Paulo,Venda,2099000.0,163.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-clementino/JA31193,Casa Assobradada,Vila Clementino,São Paulo,Venda,2100000.0,145.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-saude/BI32437,Sobrado,Jardim Saúde,São Paulo,Venda,2100000.0,265.0,4.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/MO9098,Apartamento,Indianópolis,São Paulo,Venda,2100000.0,170.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-campo-belo/JA37653,Casa Térrea,Campo Belo,São Paulo,Venda,2100000.0,250.0,3.0,,9.0
https://www.novasaopaulo.com.br/imovel/apartamento-paraiso/MO15583,Apartamento,Paraíso,São Paulo,Venda,2100000.0,155.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/MO10657,Apartamento,Campo Belo,São Paulo,Venda,2100000.0,200.0,4.0,4.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA35017,Apartamento,Vila Mariana,São Paulo,Venda,2100000.0,163.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/BI32768,Sobrado,Saúde,São Paulo,Venda,2100000.0,190.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-da-saude/BI41798,Apartamento,Jardim da Saúde,São Paulo,Venda,2100000.0,286.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/galpao-ipiranga/MO15918,Galpão,Ipiranga,São Paulo,Venda,2100000.0,480.0,,,6.0
https://www.novasaopaulo.com.br/imovel/comercial-moema/MO11124,Comercial,Moema,São Paulo,Venda,2100000.0,170.0,,,2.0
https://www.novasaopaulo.com.br/imovel/cobertura-chacara-inglesa/BI37657,Cobertura,Chácara Inglesa,São Paulo,Venda,2100000.0,194.0,4.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/terreno-saude/BI41173,Terreno,Saúde,São Paulo,Venda,2100000.0,181.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO11429,Apartamento,Vila Nova Conceição,São Paulo,Venda,2100000.0,70.0,1.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/BI33596,Sobrado,Saúde,São Paulo,Venda,2100000.0,300.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-chacara-inglesa/BI42364,Casa Térrea,Chácara Inglesa,São Paulo,Venda,2100000.0,300.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/galpao-saude/JA23401,Galpão,Saúde,São Paulo,Venda,2100000.0,192.0,,,6.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-mariana/JA29574,Casa Assobradada,Vila Mariana,São Paulo,Venda,2100000.0,342.0,5.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/MO11842,Apartamento,Campo Belo,São Paulo,Venda,2100000.0,260.0,4.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/galpao-sao-judas/BI37992,Galpão,São Judas,São Paulo,Venda,2100000.0,500.0,,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-dom-bosco/MO15288,Apartamento,Jardim Dom Bosco,São Paulo,Venda,2100000.0,136.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-itaim-bibi/MO15608,Apartamento,Itaim Bibi,São Paulo,Venda,2100000.0,120.0,3.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-jardim-paulista/MO13167,Conjunto Comercial,Jardim Paulista,São Paulo,Venda,2100000.0,211.0,,,6.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO13069,Apartamento,Moema,São Paulo,Venda,2100000.0,226.0,4.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-itaim-bibi/MO16153,Apartamento,Itaim Bibi,São Paulo,Venda,2100000.0,146.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-moema/MO15896,Casa Térrea,Moema,São Paulo,Venda,2100000.0,236.0,4.0,2.0,
https://www.novasaopaulo.com.br/imovel/cobertura-cerqueira-cesar/MO11986,Cobertura,Cerqueira César,São Paulo,Venda,2100000.0,105.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO13720,Apartamento,Vila Nova Conceição,São Paulo,Venda,2100000.0,150.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/terreno-eldorado/JA38665,Terreno,Eldorado,São Paulo,Venda,2100000.0,994.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-vila-mariana/JA22228,Apartamento,Jardim Vila Mariana,São Paulo,Venda,2100000.0,248.0,3.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/BI47135,Apartamento,Ipiranga,São Paulo,Venda,2119000.0,146.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/BI42450,Apartamento,Vila Clementino,São Paulo,Venda,2120000.0,224.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/garden-bosque-da-saude/BI47399,Garden,Bosque da Saúde,São Paulo,Venda,2120000.0,274.0,4.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/BI45778,Apartamento,Mirandópolis,São Paulo,Venda,2120000.0,133.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-higienopolis/MO15626,Apartamento,Higienópolis,São Paulo,Venda,2120000.0,129.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI44428,Apartamento,Vila Mariana,São Paulo,Venda,2120000.0,188.0,4.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/BI43116,Apartamento,Moema,São Paulo,Venda,2120000.0,120.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-clementino/BI43810,Sobrado,Vila Clementino,São Paulo,Venda,2120000.0,194.0,4.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-mirandopolis/JA36989,Conjunto Comercial,Mirandópolis,São Paulo,Venda,2120000.0,160.0,,,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-monumento/BI29825,Apartamento,Vila Monumento,São Paulo,Venda,2121000.0,141.0,3.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/MO15717,Sobrado,Planalto Paulista,São Paulo,Venda,2125000.0,141.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-santa-catarina/MO14184,Apartamento,Vila Santa Catarina,São Paulo,Venda,2128000.0,190.0,4.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/MO15361,Sobrado,Brooklin Paulista,São Paulo,Venda,2130000.0,200.0,5.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/MO11636,Sobrado,Brooklin Paulista,São Paulo,Venda,2130000.0,382.0,3.0,,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/MO11056,Sobrado,Brooklin Paulista,São Paulo,Venda,2130000.0,250.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/cobertura-brooklin-paulista/BI34162,Cobertura,Brooklin Paulista,São Paulo,Venda,2130000.0,287.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-mirandopolis/BI46690,Sobrado,Mirandópolis,São Paulo,Venda,2131000.0,194.0,4.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-morumbi/BI46983,Sobrado,Morumbi,São Paulo,Venda,2135000.0,322.0,6.0,4.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO14278,Apartamento,Moema,São Paulo,Venda,2147000.0,152.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-brooklin-paulista/BI44564,Apartamento,Brooklin Paulista,São Paulo,Venda,2149000.0,128.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI42223,Apartamento,Vila Mariana,São Paulo,Venda,2149000.0,124.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/terreno-vila-clementino/JA35041,Terreno,Vila Clementino,São Paulo,Venda,2150000.0,297.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/BI45125,Sobrado,Planalto Paulista,São Paulo,Venda,2150000.0,302.0,4.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/BI38237,Sobrado,Brooklin Paulista,São Paulo,Venda,2150000.0,250.0,3.0,,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-aclimacao/JA30690,Sobrado,Aclimação,São Paulo,Venda,2150000.0,195.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/MO12379,Apartamento,Vila Clementino,São Paulo,Venda,2150000.0,130.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-gumercindo/BI42967,Sobrado,Vila Gumercindo,São Paulo,Venda,2150000.0,307.0,4.0,4.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-clementino/BI46776,Casa Assobradada,Vila Clementino,São Paulo,Venda,2150000.0,180.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-da-gloria/JA35215,Sobrado,Jardim da Glória,São Paulo,Venda,2150000.0,260.0,3.0,1.0,5.0
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/JA31354,Apartamento,Mirandópolis,São Paulo,Venda,2150000.0,131.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/JA31947,Sobrado,Planalto Paulista,São Paulo,Venda,2150000.0,310.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-klabin/MO13498,Apartamento,Chácara Klabin,São Paulo,Venda,2150000.0,198.0,4.0,2.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/BI45545,Apartamento,Vila Clementino,São Paulo,Venda,2150000.0,130.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO12776,Apartamento,Moema,São Paulo,Venda,2153154.0,91.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-paulista/MO10007,Apartamento,Jardim Paulista,São Paulo,Venda,2155000.0,184.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/MO6487,Apartamento,Indianópolis,São Paulo,Venda,2170000.0,239.0,3.0,3.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-planalto-paulista/MO11409,Apartamento,Planalto Paulista,São Paulo,Venda,2176000.0,220.0,4.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/cobertura-campo-belo/MO7978,Cobertura,Campo Belo,São Paulo,Venda,2177000.0,120.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/MO13295,Apartamento,Campo Belo,São Paulo,Venda,2179000.0,216.0,4.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-aurelia/BI43062,Apartamento,Jardim Aurélia,São Paulo,Venda,2180000.0,123.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-higienopolis/BI33819,Apartamento,Higienópolis,São Paulo,Venda,2180000.0,204.0,4.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-da-saude/BI34263,Sobrado,Jardim da Saúde,São Paulo,Venda,2180000.0,250.0,3.0,3.0,5.0
https://www.novasaopaulo.com.br/imovel/sobrado-morro-dos-ingleses/BI40756,Sobrado,Morro dos Ingleses,São Paulo,Venda,2185000.0,241.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/BI44675,Sobrado,Saúde,São Paulo,Venda,2187000.0,285.0,3.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO10876,Apartamento,Moema,São Paulo,Venda,2189700.0,170.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI44776,Apartamento,Vila Mariana,São Paulo,Venda,2190000.0,124.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-pinheiros/MO16087,Apartamento,Pinheiros,São Paulo,Venda,2190000.0,71.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-pinheiros/MO9038,Apartamento,Pinheiros,São Paulo,Venda,2194000.0,160.0,3.0,3.0,2.0
https://www.novasaopaulo.com.br/imovel/comercial-nova-piraju/MO10301,Comercial,Nova Piraju,São Paulo,Venda,2195000.0,219.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-da-saude/BI43522,Apartamento,Jardim da Saúde,São Paulo,Venda,2197000.0,312.0,4.0,4.0,4.0
https://www.novasaopaulo.com.br/imovel/cobertura-vila-mariana/BI46030,Cobertura,Vila Mariana,São Paulo,Venda,2197000.0,200.0,4.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-aclimacao/MO13731,Casa Assobradada,Aclimação,São Paulo,Venda,2197000.0,275.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-do-castelo/BI39499,Sobrado,Parque do Castelo,São Paulo,Venda,2197700.0,400.0,4.0,2.0,5.0
